"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title","Answer.comment","Answer.know_anyone","Answer.know_job","Answer.volume_trend","Answer.wage","Answer.wage_trend","Approve","Reject"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2BDY58B727M0MYLMOLS61FSV4M7AVR","A2M5VW97GIYLHB","Submitted","Thu Nov 07 16:48:33 GMT 2013","Thu Nov 07 16:49:01 GMT 2013","Thu Nov 14 08:49:01 PST 2013","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","2","Yes","StayTheSame","50","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2C2C9KSSZVXX68A712BQRYGN7ED3L5","A1WJC9VETYJYHP","Submitted","Thu Nov 07 16:46:00 GMT 2013","Thu Nov 07 16:47:02 GMT 2013","Thu Nov 14 08:47:02 PST 2013","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","none","0","Maybe","StayTheSame","18","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2CZ4J79KQW61C5A8156CG45X1W4KII","A3J57G3L42PDR4","Submitted","Thu Nov 07 15:34:12 GMT 2013","Thu Nov 07 15:34:40 GMT 2013","Thu Nov 14 07:34:40 PST 2013","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","1","Yes","GoDown","14","GoDown"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2HOGKCCVLL3CEL9OOIGQ7C9NFCGW6U","A10YOLDH7F5J7F","Submitted","Thu Nov 07 14:54:50 GMT 2013","Thu Nov 07 14:55:04 GMT 2013","Thu Nov 14 06:55:04 PST 2013","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Yes","StayTheSame","20","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2MKTMOFXRDS4MU7G5LEXMFM1QSEVS8","A16D2GVNFHEB9V","Submitted","Thu Nov 07 16:39:03 GMT 2013","Thu Nov 07 16:39:29 GMT 2013","Thu Nov 14 08:39:29 PST 2013","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","3_10","Yes","GoUp","12","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2MOA6X3YOCCF4UV7R5GTLNIIMGPPQP","A9JHTV37LSE5F","Submitted","Thu Nov 07 15:07:04 GMT 2013","Thu Nov 07 15:07:32 GMT 2013","Thu Nov 14 07:07:32 PST 2013","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Maybe","GoUp","18","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2MU6DG67D1X3ZILM7KFK5JE1BP0G9S","A2DJNG082ZHH20","Submitted","Thu Nov 07 15:51:01 GMT 2013","Thu Nov 07 15:51:16 GMT 2013","Thu Nov 14 07:51:16 PST 2013","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Maybe","StayTheSame","20","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2NAPDOBDDP8PNEQWKLZXPB3QSRBD2O","A30MLBCTI3OWIR","Submitted","Thu Nov 07 16:34:09 GMT 2013","Thu Nov 07 16:34:47 GMT 2013","Thu Nov 14 08:34:47 PST 2013","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Yes","GoDown","10","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2P5EY5COW0LGVH9AJZ6LF6VNJH85WQ","A15FHCYJJXEFDN","Submitted","Thu Nov 07 16:47:07 GMT 2013","Thu Nov 07 16:47:15 GMT 2013","Thu Nov 14 08:47:15 PST 2013","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","1","Yes","GoDown","24","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2RJRLFQ0ONNVVZ7MOW0EJRB7V57SJK","A259KMVAM3EZDS","Submitted","Thu Nov 07 16:56:18 GMT 2013","Thu Nov 07 16:56:34 GMT 2013","Thu Nov 14 08:56:34 PST 2013","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","1","Yes","GoDown","18","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2S0IUB2YU98JLAZNIBC0IBJ976LL92","A3S67PMO5ZG61S","Submitted","Thu Nov 07 15:19:23 GMT 2013","Thu Nov 07 15:19:40 GMT 2013","Thu Nov 14 07:19:40 PST 2013","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","3_10","Yes","GoUp","54","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2U1RJ85OZIZEL4GCWUFOT5EWEFWX91","A2ZKJP3R23LRDM","Submitted","Thu Nov 07 16:14:48 GMT 2013","Thu Nov 07 16:15:18 GMT 2013","Thu Nov 14 08:15:18 PST 2013","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","1","Yes","StayTheSame","16","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2UIW618N46UXJUJ6C53EWNDSCBVOQ9","A3ULLVXV9O1K4B","Submitted","Thu Nov 07 16:06:50 GMT 2013","Thu Nov 07 16:07:00 GMT 2013","Thu Nov 14 08:07:00 PST 2013","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","2","Yes","GoUp","50","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2V0I9NZW6HEZA6K6X4YTB69GJ4EXN1","A24ZKEJTS1O4IW","Submitted","Thu Nov 07 16:57:28 GMT 2013","Thu Nov 07 16:57:40 GMT 2013","Thu Nov 14 08:57:40 PST 2013","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Yes","StayTheSame","14","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2WNHVKCJ011K6PALEHBQZ618CMJ79I","AFDC9A6Z60W2Z","Submitted","Thu Nov 07 16:47:35 GMT 2013","Thu Nov 07 16:47:53 GMT 2013","Thu Nov 14 08:47:53 PST 2013","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Yes","StayTheSame","12","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2XIYN5F3Q0JG9B4OUKNYE49FYA5FB4","A2J5N770I859WE","Submitted","Thu Nov 07 16:55:11 GMT 2013","Thu Nov 07 16:55:24 GMT 2013","Thu Nov 14 08:55:24 PST 2013","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Maybe","GoDown","18","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2Y1Z6KW4ZMAZLZXTSNH0RNNVGZB7G6","A3760PCQD2MPIO","Submitted","Thu Nov 07 15:03:33 GMT 2013","Thu Nov 07 15:03:50 GMT 2013","Thu Nov 14 07:03:50 PST 2013","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","1","Yes","StayTheSame","14","GoUp"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2YC2JE1M7PKKD3XYDWQAF04LOF1QXH","AQHEUOC8K27FR","Submitted","Thu Nov 07 16:43:41 GMT 2013","Thu Nov 07 16:44:32 GMT 2013","Thu Nov 14 08:44:32 PST 2013","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Maybe","GoUp","14","StayTheSame"
"29DQ8H88MQU6PNUD2K91UXX4M8US9V","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2Z4GJ2D21O3W9FN2QXGSL2KY37VD72","AL03X7TW8ZCB0","Submitted","Thu Nov 07 15:12:07 GMT 2013","Thu Nov 07 15:12:17 GMT 2013","Thu Nov 14 07:12:17 PST 2013","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Bookkeeping, Accounting, and Auditing Clerks","","0","Yes","GoUp","24","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","22NQ8H88MQU6PNUD2K91UXX4Z0VS9P","A2USD3XJ7TU9Y7","Submitted","Thu Nov 07 16:54:10 GMT 2013","Thu Nov 07 16:54:49 GMT 2013","Thu Nov 14 08:54:49 PST 2013","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Maybe","StayTheSame","14","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","240LZ6R70G5RDQJAQBMEAWSSI5BO80","A147F5PJTHOB8A","Submitted","Thu Nov 07 17:00:35 GMT 2013","Thu Nov 07 17:21:42 GMT 2013","Thu Nov 14 09:21:42 PST 2013","","","","1267","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","2","","StayTheSame","14","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","244F806UFBNFWDMWSNU98SW6CYE1F7","AQHEUOC8K27FR","Submitted","Thu Nov 07 16:45:07 GMT 2013","Thu Nov 07 16:45:31 GMT 2013","Thu Nov 14 08:45:31 PST 2013","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Maybe","StayTheSame","18","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","26B5OPB0YVGZCGSYIF5PCU31RP77ZX","A16D2GVNFHEB9V","Submitted","Thu Nov 07 16:42:46 GMT 2013","Thu Nov 07 16:43:03 GMT 2013","Thu Nov 14 08:43:03 PST 2013","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","GoUp","20","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","26TVP9746OQ1W5WSEYX7351Q9U11LD","A1XMUVTADJU5JP","Submitted","Thu Nov 07 17:00:36 GMT 2013","Thu Nov 07 17:01:06 GMT 2013","Thu Nov 14 09:01:06 PST 2013","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Maybe","GoUp","18","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","26TVP9746OQ1W5WSEYX7351Q9UY1LA","A3J57G3L42PDR4","Submitted","Thu Nov 07 15:30:26 GMT 2013","Thu Nov 07 15:30:44 GMT 2013","Thu Nov 14 07:30:44 PST 2013","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Yes","GoDown","12","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","28349F9SSSHX5JPQU0K5K5F88MZTXX","A3ULLVXV9O1K4B","Submitted","Thu Nov 07 16:05:10 GMT 2013","Thu Nov 07 16:05:20 GMT 2013","Thu Nov 14 08:05:20 PST 2013","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","StayTheSame","18","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","28L3DHJHP4BDH2M65GIS09X35LF3WW","A1AA20GYIOFY7N","Submitted","Thu Nov 07 14:52:53 GMT 2013","Thu Nov 07 14:57:06 GMT 2013","Thu Nov 14 06:57:06 PST 2013","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","GoUp","12","GoDown"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2BI6SVQ8H88MUCCNCW2VFI1RMFH6PD","AC1ZUVOEWWZ3H","Submitted","Thu Nov 07 17:00:15 GMT 2013","Thu Nov 07 17:00:28 GMT 2013","Thu Nov 14 09:00:28 PST 2013","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Yes","StayTheSame","14","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2BTK274J79KQ0O7AUCXU0FCDTNAFHK","AA9PW65NC1SK5","Submitted","Thu Nov 07 16:55:52 GMT 2013","Thu Nov 07 17:03:36 GMT 2013","Thu Nov 14 09:03:36 PST 2013","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","3_10","Yes","GoUp","16","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2CEIKMN9U8P92LEV34OI6SUY749TCT","A3ER967LRUC39Y","Submitted","Thu Nov 07 14:53:30 GMT 2013","Thu Nov 07 14:53:51 GMT 2013","Thu Nov 14 06:53:51 PST 2013","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Maybe","GoDown","12","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2DO5XH0JPPSI624GWTJPA5KLBO8MGY","APWXTMJO1I1ST","Submitted","Thu Nov 07 16:53:56 GMT 2013","Thu Nov 07 16:55:12 GMT 2013","Thu Nov 14 08:55:12 PST 2013","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Yes","StayTheSame","16","GoDown"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2E1F9SSSHX11N6TU0D85I8J4D7FVZE","AFDC9A6Z60W2Z","Submitted","Thu Nov 07 16:59:44 GMT 2013","Thu Nov 07 16:59:57 GMT 2013","Thu Nov 14 08:59:57 PST 2013","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","0","Yes","StayTheSame","20","GoUp"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2FMUKQOYGNIW55YAVOR137SV5S2ZHQ","A358YR7MWC6LRH","Submitted","Thu Nov 07 16:09:49 GMT 2013","Thu Nov 07 16:12:13 GMT 2013","Thu Nov 14 08:12:13 PST 2013","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","GoDown","20","GoDown"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2HUJENLVWJ5OTT602OQ81MWBWWY0SI","AL03X7TW8ZCB0","Submitted","Thu Nov 07 14:54:55 GMT 2013","Thu Nov 07 14:55:06 GMT 2013","Thu Nov 14 06:55:06 PST 2013","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","StayTheSame","16","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2LW9F9SSSHX151UPZ1WH8F8JT61UYW","A1OJV372NJPBJ0","Submitted","Thu Nov 07 16:57:00 GMT 2013","Thu Nov 07 16:57:21 GMT 2013","Thu Nov 14 08:57:21 PST 2013","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","3_10","Yes","GoUp","12","StayTheSame"
"2IKA1QP6AUC2AVM8ELSX6V0FWQO075","2FGJ92NJKM05F4PV1PPW5GTP95XE93","Answer Questions about Occupations","For each occupation, tell me what you think it pays, whether you know anone with that jobs and whether its a job with a bright or a poor future","easy, fast, quick approval","$0.05","Thu Nov 07 14:40:37 GMT 2013","30","BatchId:1320939;","3600","604800","Thu Nov 14 14:40:37 GMT 2013","","","2ME6IAA2SEIUYC62VYBKD4IIHQ2NN5","A28JXW5YZJDNK4","Submitted","Thu Nov 07 15:10:25 GMT 2013","Thu Nov 07 15:10:43 GMT 2013","Thu Nov 14 07:10:43 PST 2013","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","First-Line Supervisors of Sales Workers","","1","Yes","StayTheSame","20","GoUp"
